chr11	726752	726900	1	1	1	19	2	18
chr11	747579	755878	1	1	1	13	0	18
chr11	756003	758949	1	1	1	34	0	15
chr11	759058	760121	1	1	1	3	0	8
chr11	760254	763343	1	1	1	4	0	16
chr11	763520	763746	1	1	1	0	1	3
chr11	763945	764287	1	1	1	2	1	15
chr11	764434	764812	1	1	1	22	0	17
chr11	773630	774007	2	2	1	5	0	12
chr11	774114	775065	2	2	1	3	0	13
chr11	774114	777398	2	2	1	2	0	4
chr11	775143	777398	2	2	1	1	0	12
chr11	783672	784023	1	1	1	6	0	6
chr11	792069	792141	2	2	1	3	0	5
chr11	795165	798216	2	2	1	0	1	4
chr11	800452	800542	2	2	1	1	0	9
chr11	801625	801964	2	2	1	1	0	4
chr11	804464	805178	2	2	1	1	0	3
chr11	810040	810233	1	1	1	47	6	18
chr11	810044	812767	1	1	0	0	1	13
chr11	810358	811596	1	1	1	438	9	18
chr11	811633	811903	1	1	0	0	1	13
chr11	811646	812534	1	1	1	363	37	17
chr11	812634	812759	1	1	1	1198	61	18
chr11	818959	819573	1	1	1	1	0	11
chr11	819906	821627	1	1	1	3	1	13
chr11	822024	822396	1	1	1	3	0	14
chr11	822607	823526	1	1	1	1	0	15
chr11	823856	823997	1	1	1	1	0	8
chr11	823969	837955	2	2	0	0	1	12
chr11	824131	824313	1	1	1	2	0	10
chr11	824437	824522	1	1	1	2	0	8
chr11	827460	828229	1	1	1	3	0	9
chr11	828773	828851	1	1	1	1	0	3
chr11	828964	829359	1	1	1	1	0	7
chr11	829184	829359	1	1	1	3	0	8
chr11	829541	829985	1	1	1	1	0	9
chr11	830133	830249	1	1	1	3	1	12
chr11	831033	831223	1	1	1	3	0	8
chr11	831296	831534	1	1	1	7	0	12
chr11	833023	836062	1	1	0	1	0	13
chr11	833027	834529	1	1	1	5	0	15
chr11	833027	836062	1	1	1	15	1	14
chr11	834592	836062	1	1	1	53	0	17
chr11	836154	836250	1	1	1	3	0	14
chr11	836443	836768	1	1	1	2	0	14
chr11	836844	837249	1	1	1	3	0	17
chr11	837355	837459	1	1	1	6	0	9
chr11	837619	837941	1	1	1	7	0	16
chr11	838029	838132	1	1	1	2	0	10
chr11	838586	838804	1	1	0	2	0	15
chr11	840481	842413	2	2	1	12	2	18
chr11	840721	840959	1	1	0	1	0	13
chr11	862742	864436	1	1	1	2	0	11
chr11	865615	865693	1	1	1	1	0	3
chr11	865826	865917	1	1	1	3	0	8
chr11	866002	866561	1	1	1	3	0	12
chr11	870164	870418	2	2	1	2	0	6
chr11	884170	893426	2	2	1	8	0	8
chr11	893520	899339	2	2	1	8	0	17
chr11	899402	900003	2	2	1	5	0	13
chr11	900111	900935	2	2	1	3	0	16
chr11	900981	902197	2	2	1	3	0	16
chr11	902331	902961	2	2	1	1	0	7
chr11	926089	959436	1	1	1	22	1	17
chr11	943774	959436	1	1	0	0	2	16
chr11	943869	959436	1	1	0	0	2	16
chr11	943991	944085	1	1	0	0	2	17
chr11	944039	944085	1	1	0	0	1	15
chr11	959506	970168	1	1	1	2	0	15
chr11	972256	977094	1	1	1	6	0	16
chr11	977225	981197	1	1	1	1	0	9
chr11	981300	984644	1	1	1	1	0	14
chr11	986954	988551	1	3	1	1	0	7
chr11	988690	992502	1	1	1	4	0	15
chr11	992686	993283	1	1	1	2	0	7
chr11	993382	993753	1	1	1	1	0	11
chr11	993986	994071	1	1	1	1	0	16
