chr11	408894	409867	2	2	1	1	0	18
chr11	410028	417324	2	2	1	1	0	17
chr11	418590	418719	2	2	1	1	0	5
chr11	420383	420490	1	1	0	1	0	18
chr11	430180	430268	2	2	1	1	0	4
chr11	434099	441920	2	2	1	1	0	16
chr11	441746	478541	1	3	0	0	1	14
chr11	452436	453206	1	1	0	1	0	13
chr11	487074	487419	1	1	1	4	0	6
chr11	487754	501247	2	2	0	0	1	14
chr11	490685	491120	1	1	0	2	0	13
chr11	494583	535380	1	1	0	1	0	13
chr11	494779	494882	2	2	1	5	0	11
chr11	495054	497970	2	2	1	1	0	15
chr11	498142	498456	2	2	1	1	0	13
chr11	498628	498762	2	2	1	1	0	3
chr11	498934	499014	2	2	1	10	1	15
chr11	499186	499828	2	2	1	1	1	15
chr11	500655	502061	2	2	1	4	0	17
chr11	502182	506608	2	2	1	5	0	16
chr11	502182	507112	2	2	1	10	0	16
chr11	502250	507112	2	2	1	1	0	9
chr11	504997	506608	2	2	1	55	0	18
chr11	504997	507112	2	2	1	5	1	15
chr11	505002	506608	2	2	0	3	0	13
chr11	532523	532630	2	2	1	11	0	17
chr11	532756	533276	2	2	1	2	0	14
chr11	532756	533452	2	2	1	16	0	17
chr11	533613	533765	2	2	1	2	0	16
chr11	533945	534211	2	2	1	12	0	17
chr11	534376	535415	2	2	1	18	1	17
chr11	534796	557055	2	2	0	0	1	12
chr11	537606	538597	1	1	1	3	0	14
chr11	538861	539579	1	1	1	3	0	14
chr11	539727	540673	1	1	1	1	0	4
chr11	541625	544719	1	1	1	2	0	16
chr11	549999	550071	1	1	1	1	0	13
chr11	550273	551130	1	1	1	3	0	13
chr11	551303	551650	1	1	1	1	0	5
chr11	551828	551902	1	1	1	1	0	8
chr11	551968	552089	1	1	1	1	0	17
chr11	556376	556491	2	2	1	1	0	3
chr11	556568	557263	1	1	0	1	0	15
chr11	557641	557883	2	2	1	1	0	4
chr11	558767	558855	2	2	1	1	0	13
chr11	558816	607191	2	2	0	2	0	17
chr11	561034	561761	1	1	1	7	2	15
chr11	561157	607636	2	2	0	0	1	13
chr11	561893	562078	1	1	1	3	0	8
chr11	562777	563188	1	1	1	4	0	17
chr11	563318	563557	1	1	1	1	0	11
chr11	563479	563557	1	1	1	1	0	8
chr11	574879	618045	2	2	0	0	1	13
chr11	575852	576422	1	1	0	1	0	16
chr11	576593	581491	1	1	1	16	1	17
chr11	577436	608654	1	1	0	0	1	12
chr11	581607	581961	1	1	1	9	1	14
chr11	581607	581964	1	1	1	3	0	15
chr11	582082	587258	1	1	1	10	0	15
chr11	589588	608542	1	3	0	0	1	13
chr11	592675	596922	1	1	1	1	0	3
chr11	597021	597394	1	1	1	1	0	12
chr11	597571	598372	1	1	1	18	0	17
chr11	598503	601573	1	1	1	56	3	17
chr11	601702	605118	1	1	1	8	0	16
chr11	605301	605607	1	1	1	1	0	6
chr11	605725	606441	1	1	1	1	0	12
chr11	606597	607065	1	1	1	3	0	17
chr11	609721	610195	1	1	1	2	0	17
chr11	609721	610211	1	1	0	0	1	14
chr11	609801	610211	1	1	0	0	1	14
chr11	610348	610500	1	1	1	2	0	9
chr11	610762	610953	1	1	1	7	0	16
chr11	611083	611633	1	1	1	10	0	18
chr11	614532	614796	2	2	1	0	1	4
chr11	639006	646175	2	2	0	0	2	14
chr11	639006	730895	2	2	0	0	2	14
chr11	644655	653961	2	2	1	13	0	17
chr11	654052	674535	2	2	1	1	0	15
chr11	681090	684897	2	2	1	1	0	4
chr11	688058	688330	2	2	1	3	0	13
chr11	691599	694758	2	4	1	1	0	16
chr11	695847	698868	1	1	1	2	0	11
chr11	698000	706571	2	2	1	2	0	12
chr11	703147	704441	1	1	1	0	2	3
chr11	705455	706140	1	1	1	1	0	17
chr11	706289	706673	1	1	1	1	0	11
chr11	706289	709329	1	1	1	5	1	16
chr11	706802	709329	1	1	1	1	0	7
chr11	706814	709329	1	1	1	1	1	17
chr11	709452	709552	1	1	1	1	1	5
chr11	709609	710421	1	1	1	19	2	10
chr11	710487	720061	1	1	1	7	0	16
chr11	720224	720596	1	1	1	1	0	10
chr11	720747	720829	1	1	1	2	0	14
chr11	720910	721063	1	1	1	10	1	18
chr11	721188	721284	1	1	1	3	0	18
chr11	721207	721284	1	1	1	7	0	15
chr11	721353	721564	1	1	1	7	0	14
chr11	722550	722672	1	1	1	2	0	9
chr11	722806	723240	1	1	1	3	0	15
chr11	723354	724723	1	1	1	4	0	13
chr11	724830	724970	1	1	0	1	0	16
chr11	724830	725727	1	1	1	2	0	7
chr11	725848	726097	1	1	1	1	0	3
chr11	726171	726303	1	1	1	13	1	16
chr11	726485	726618	1	1	1	1	0	16
chr11	726752	726900	1	1	1	3	0	14
chr11	747579	755878	1	1	1	27	0	16
chr11	752474	755878	1	1	1	1	0	5
chr11	752932	784780	1	3	0	0	1	14
chr11	756003	758949	1	1	1	82	0	17
chr11	759058	760121	1	1	1	3	0	8
chr11	760254	763343	1	1	1	3	0	5
chr11	760258	764845	1	1	0	0	1	13
chr11	763945	764287	1	1	1	1	0	12
chr11	764434	764812	1	1	1	36	0	16
chr11	767374	770313	2	2	1	1	0	4
chr11	770904	770992	2	2	1	1	0	8
chr11	771105	771332	2	2	1	2	0	12
chr11	772522	773521	2	2	1	1	0	13
chr11	774114	775065	2	2	1	3	0	15
chr11	774114	777398	2	2	1	1	0	12
chr11	777696	783529	1	1	1	2	0	9
chr11	783672	784023	1	1	1	7	0	13
chr11	792989	793528	2	2	1	1	0	14
chr11	795170	798216	2	2	1	1	0	3
chr11	798555	824362	1	1	0	0	1	16
chr11	800245	800383	2	2	1	2	0	7
chr11	800913	800984	2	2	1	1	0	11
chr11	804464	805178	2	2	1	3	0	16
chr11	810040	810233	1	1	1	36	0	17
chr11	810322	811596	1	1	1	0	1	3
chr11	810358	811596	1	1	1	393	4	18
chr11	811646	812534	1	1	1	243	23	17
chr11	812634	812759	1	1	1	917	37	18
chr11	812634	812762	1	1	0	3	1	18
chr11	821861	821957	1	1	1	2	0	7
chr11	822607	823526	1	1	1	2	0	10
chr11	823588	823693	1	1	1	9	0	18
chr11	824131	824313	1	1	1	1	0	13
chr11	827319	828259	1	1	1	1	0	9
chr11	827460	828229	1	1	1	10	0	16
chr11	827460	828259	1	1	1	2	0	17
chr11	828260	828574	1	1	1	3	0	4
chr11	828964	829359	1	1	1	4	0	14
chr11	829184	829359	1	1	1	3	0	11
chr11	829541	829985	1	1	1	1	0	6
chr11	830133	830249	1	1	1	4	0	14
chr11	830338	830620	1	1	1	1	0	14
chr11	830714	830865	1	1	1	4	0	16
chr11	830714	831223	1	1	1	1	0	9
chr11	831033	831223	1	1	1	9	0	10
chr11	831296	831534	1	1	1	1	0	4
chr11	833027	834529	1	1	1	12	0	15
chr11	833027	836062	1	1	1	37	1	16
chr11	834592	836062	1	1	1	104	3	17
chr11	836154	836250	1	1	1	6	0	14
chr11	836443	836768	1	1	1	5	0	16
chr11	836844	837249	1	1	1	2	0	11
chr11	837355	837459	1	1	1	2	0	10
chr11	837619	837941	1	1	1	6	0	14
chr11	838029	838132	1	1	1	1	0	6
chr11	838153	840343	1	1	0	1	0	14
chr11	840481	842413	2	2	1	21	0	17
chr11	842916	847200	1	1	1	0	2	3
chr11	843730	847169	1	1	1	1	0	3
chr11	844588	847200	1	3	1	0	2	6
chr11	847301	850287	1	1	1	1	0	7
chr11	862742	864436	1	1	1	1	0	9
chr11	866002	866561	1	1	1	2	0	17
chr11	870164	870418	2	2	1	5	0	9
chr11	899137	899179	2	2	0	1	0	15
chr11	900111	900935	2	2	1	1	0	14
chr11	902331	902961	2	2	1	1	0	9
chr11	903112	904705	2	2	1	2	0	14
chr11	904860	908541	2	4	1	2	0	12
chr11	904860	910774	2	2	1	1	0	11
chr11	908646	910774	2	2	1	2	0	17
chr11	908646	914744	2	2	0	1	0	17
chr11	926089	959436	1	1	1	64	3	17
chr11	943753	943800	1	1	0	0	1	12
chr11	943991	944085	1	1	0	0	1	13
chr11	944039	944085	1	1	0	0	1	13
chr11	959506	970168	1	1	1	9	1	12
chr11	959506	993862	1	1	1	0	1	3
chr11	962497	978709	2	4	0	0	2	12
chr11	970312	972061	1	1	1	1	0	15
chr11	972256	977094	1	1	1	4	0	15
chr11	977225	981197	1	1	1	1	0	6
chr11	981300	984644	1	1	1	3	0	14
chr11	984754	985431	1	1	1	3	0	7
chr11	984754	985434	1	1	1	2	0	5
chr11	985583	986784	1	1	1	4	0	14
chr11	986954	988551	1	3	1	6	0	15
chr11	988690	992502	1	1	1	4	0	12
chr11	992686	993283	1	1	1	1	0	5
chr11	993382	993753	1	1	1	1	0	15
chr11	993986	994071	1	1	1	3	0	12
