chr11	320207	395033	1	1	0	3	0	13
chr11	320347	320729	2	2	1	2	0	5
chr11	320354	320748	2	4	1	8	4	11
chr11	320773	321223	2	2	1	0	2	3
chr11	320773	327250	2	2	1	0	2	3
chr11	320773	329445	2	4	1	1	0	4
chr11	331095	359950	1	1	0	0	1	16
chr11	331095	360097	1	1	0	0	1	16
chr11	332695	356882	2	2	0	0	1	13
chr11	332697	357092	2	2	0	0	1	15
chr11	332697	357264	2	2	0	1	0	15
chr11	338860	357042	2	2	0	1	0	12
chr11	356391	357103	2	2	0	0	1	13
chr11	357159	357818	2	2	0	0	1	12
chr11	357159	357949	2	2	0	0	1	15
chr11	357209	357607	2	2	0	1	0	17
chr11	361084	361134	2	2	0	0	2	14
chr11	372213	372661	1	1	1	1	0	15
chr11	375957	376073	1	1	1	2	0	13
chr11	376175	376250	1	1	1	1	0	5
chr11	376352	376420	1	1	1	2	1	15
chr11	377328	379417	1	1	1	3	0	13
chr11	379702	379865	1	1	1	3	0	10
chr11	380020	380129	1	1	1	2	1	11
chr11	380203	380291	1	1	1	1	0	9
chr11	380446	380824	1	1	1	1	0	4
chr11	380952	381668	1	1	1	1	0	16
chr11	397917	397944	2	2	0	0	1	14
chr11	404136	404235	1	1	1	1	0	13
chr11	406060	406348	2	2	1	7	0	13
chr11	406539	406842	2	2	1	1	0	13
chr11	406539	406875	2	2	1	1	0	3
chr11	406539	407061	2	2	1	1	0	9
chr11	408207	417293	2	2	1	1	0	3
chr11	410028	414822	2	2	1	1	0	4
chr11	410028	417293	2	2	1	1	0	12
chr11	417102	425280	2	2	0	0	1	12
chr11	420770	429593	1	1	0	1	0	15
chr11	420861	420944	2	2	1	2	0	5
chr11	428200	428357	2	2	1	2	0	14
chr11	432602	434212	1	1	0	2	0	13
chr11	433460	433814	2	2	1	1	0	11
chr11	433938	434023	2	2	1	1	0	14
chr11	434099	441920	2	2	1	2	1	14
chr11	434442	434689	1	1	0	1	0	16
chr11	436624	436668	1	1	0	1	0	16
chr11	448420	460186	1	1	1	1	0	8
chr11	450638	451351	1	1	1	1	0	7
chr11	487471	488198	1	1	1	1	0	7
chr11	488313	488528	1	1	1	0	1	8
chr11	488648	489399	1	1	1	1	0	6
chr11	490069	490419	1	1	1	2	0	4
chr11	491318	506972	2	2	0	1	0	15
chr11	494779	494882	2	2	1	4	0	11
chr11	495054	497970	2	2	1	1	0	12
chr11	498934	499014	2	2	1	7	0	17
chr11	499924	500483	2	2	1	1	0	10
chr11	500000	500483	2	2	1	1	0	5
chr11	502182	507112	2	2	1	1	0	6
chr11	502250	504823	2	2	1	1	0	10
chr11	502250	506608	2	2	1	1	0	14
chr11	504997	506608	2	2	1	80	0	18
chr11	504997	507112	2	2	1	0	1	15
chr11	519108	528158	1	1	1	2	0	10
chr11	528338	531853	1	1	1	1	0	16
chr11	532523	532630	2	2	1	11	0	13
chr11	532756	533276	2	2	1	3	0	7
chr11	532756	533452	2	2	1	3	1	16
chr11	533613	533765	2	2	1	1	0	16
chr11	534376	535415	2	2	1	7	0	14
chr11	537606	538597	1	1	1	3	1	10
chr11	538861	539579	1	1	1	1	0	6
chr11	541625	544719	1	1	1	1	0	11
chr11	551968	552089	1	1	1	2	0	18
chr11	552703	553962	1	1	1	3	0	12
chr11	555946	561490	1	1	0	0	1	12
chr11	556554	598648	2	4	0	0	1	12
chr11	556568	557263	1	1	0	2	0	14
chr11	556589	556834	2	2	1	1	0	9
chr11	557488	557571	2	2	1	1	0	14
chr11	558816	607191	2	2	0	1	0	17
chr11	559477	559778	1	1	1	3	0	13
chr11	559508	581536	1	1	0	0	1	15
chr11	561034	561761	1	1	1	7	0	15
chr11	561034	562078	1	1	1	0	1	4
chr11	561367	607146	2	2	0	0	1	13
chr11	561893	562078	1	1	1	2	0	6
chr11	562777	563188	1	1	1	5	0	17
chr11	563479	563557	1	1	1	1	0	4
chr11	567556	567796	2	2	1	0	1	3
chr11	567556	568330	2	2	1	0	1	3
chr11	567556	568351	2	2	1	0	1	3
chr11	567685	568351	2	2	1	1	0	5
chr11	567854	568351	2	2	1	1	0	8
chr11	576065	608288	1	1	0	1	0	14
chr11	576593	581491	1	1	1	47	0	18
chr11	576617	601550	2	2	0	1	0	13
chr11	577436	608654	1	1	0	0	2	12
chr11	581598	581961	1	1	0	5	0	18
chr11	581598	581964	1	1	1	1	0	5
chr11	581607	581961	1	1	1	23	2	16
chr11	581607	581964	1	1	1	7	0	15
chr11	581607	587258	1	1	0	1	0	18
chr11	582082	587258	1	1	1	65	1	18
chr11	584833	592462	1	1	0	1	0	15
chr11	587465	591383	1	1	1	2	0	13
chr11	597021	597394	1	1	1	3	0	10
chr11	597571	598372	1	1	1	18	0	16
chr11	598231	601577	1	1	0	1	0	18
chr11	598503	601573	1	1	1	66	1	17
chr11	601702	605118	1	1	1	2	0	15
chr11	605301	605607	1	1	1	1	0	3
chr11	606597	607065	1	1	1	4	0	15
chr11	609721	610195	1	1	1	3	0	18
chr11	610348	610666	1	1	1	1	0	3
chr11	610762	610953	1	1	1	39	0	18
chr11	611083	611633	1	1	1	30	0	15
chr11	613118	613205	2	2	1	1	0	13
chr11	613596	613784	2	2	1	1	0	9
chr11	613612	613784	2	2	0	1	0	15
chr11	618112	618598	2	2	1	0	2	3
chr11	618112	619305	2	2	1	0	2	3
chr11	629067	657124	2	2	0	0	1	13
chr11	642758	642857	1	3	0	0	1	14
chr11	643201	659131	2	2	0	0	1	14
chr11	643201	675562	2	2	0	0	1	14
chr11	643201	678024	2	2	0	0	1	14
chr11	643201	686022	2	2	0	0	1	14
chr11	644655	653961	2	2	1	4	0	12
chr11	645867	661421	1	1	0	0	1	12
chr11	653263	653961	2	2	0	0	1	13
chr11	653325	653961	2	2	0	0	1	13
chr11	653385	653961	2	2	0	0	1	13
chr11	653445	653961	2	2	0	0	1	13
chr11	653505	653961	2	2	0	0	1	13
chr11	654052	674535	2	2	1	1	0	13
chr11	674784	679687	2	2	1	1	0	3
chr11	676237	676346	2	2	0	1	0	15
chr11	678823	679687	2	2	1	1	0	15
chr11	679817	680962	2	2	1	1	0	5
chr11	681090	684897	2	2	1	2	0	9
chr11	686998	687910	2	2	1	2	0	12
chr11	688461	691500	2	2	1	2	0	16
chr11	691599	694758	2	4	1	8	1	14
chr11	691599	706571	2	2	1	1	0	16
chr11	695823	698868	1	1	1	1	0	6
chr11	698000	706571	2	2	1	3	0	13
chr11	700236	700614	1	1	1	1	0	11
chr11	703147	704441	1	1	1	1	0	11
chr11	705756	726679	1	3	0	0	2	12
chr11	706289	709329	1	1	1	1	2	9
chr11	706814	709329	1	1	1	1	1	4
chr11	708644	709329	1	1	1	2	0	4
chr11	709609	710356	1	1	1	1	0	3
chr11	709609	710421	1	1	1	8	0	11
chr11	710487	720061	1	1	1	5	1	17
chr11	720224	720596	1	1	1	1	0	11
chr11	720747	720829	1	1	1	6	0	16
chr11	720910	721063	1	1	1	22	0	16
chr11	721188	721284	1	1	1	8	0	5
chr11	721207	721284	1	1	1	17	0	15
chr11	721353	721564	1	1	1	23	2	16
chr11	721692	721902	1	1	1	4	0	15
chr11	721692	722090	1	1	1	1	0	15
chr11	722166	722400	1	1	1	1	0	15
chr11	722550	722672	1	1	1	1	0	13
chr11	722806	723240	1	1	1	2	0	17
chr11	723354	724723	1	1	1	10	0	18
chr11	724830	725727	1	1	1	1	0	7
chr11	725848	726097	1	1	1	6	0	16
chr11	726171	726303	1	1	1	11	0	17
chr11	726752	726900	1	1	1	3	1	13
chr11	747579	755878	1	1	1	19	0	18
chr11	752482	755878	1	1	0	1	0	16
chr11	756003	758949	1	1	1	57	1	15
chr11	759058	760121	1	1	1	3	0	16
chr11	763945	764287	1	1	1	6	0	15
chr11	764434	764812	1	1	1	25	0	17
chr11	770904	770992	2	2	1	3	0	15
chr11	771427	772426	2	2	1	0	2	3
chr11	772522	774007	2	2	1	2	0	16
chr11	773630	774007	2	2	1	2	0	15
chr11	774114	775065	2	2	1	2	0	13
chr11	774114	777398	2	2	1	1	0	14
chr11	776289	777398	2	2	0	1	0	18
chr11	778509	812767	1	1	0	0	1	12
chr11	783672	784023	1	1	1	3	0	8
chr11	792728	792869	2	2	1	1	0	11
chr11	792989	793528	2	2	1	1	0	8
chr11	794832	812545	1	1	0	1	0	13
chr11	799566	799814	2	2	1	3	0	17
chr11	800245	800332	2	2	1	1	0	17
chr11	802598	802681	2	2	1	1	0	10
chr11	804464	805178	2	2	1	1	0	8
chr11	804464	805615	2	2	0	2	0	12
chr11	810040	810233	1	1	1	45	0	17
chr11	810322	811596	1	1	1	1	0	4
chr11	810358	811596	1	1	1	224	3	18
chr11	811646	812534	1	1	1	304	22	17
chr11	812634	812759	1	1	1	789	35	18
chr11	812634	812762	1	1	0	6	0	18
chr11	819906	821627	1	1	1	2	0	7
chr11	821861	821957	1	1	1	1	0	3
chr11	822024	822396	1	1	1	1	0	10
chr11	822607	823526	1	1	1	2	0	8
chr11	823588	823693	1	1	1	4	0	17
chr11	823856	823997	1	1	1	1	0	6
chr11	824437	824522	1	1	1	1	0	3
chr11	827460	828229	1	1	1	5	0	12
chr11	829184	829359	1	1	1	1	0	8
chr11	829541	829985	1	1	1	2	0	12
chr11	830133	830249	1	1	1	1	1	9
chr11	830714	830865	1	1	1	1	0	7
chr11	831033	831223	1	1	1	3	0	12
chr11	831296	831534	1	1	1	6	0	17
chr11	833023	836062	1	1	0	2	0	16
chr11	833027	834529	1	1	1	13	0	15
chr11	833027	836062	1	1	1	79	1	18
chr11	834592	836062	1	1	1	96	3	17
chr11	834804	836062	1	1	1	2	0	10
chr11	836154	836250	1	1	1	5	0	16
chr11	836443	836768	1	1	1	7	0	10
chr11	836844	837249	1	1	1	6	0	15
chr11	837355	837459	1	1	1	9	0	15
chr11	837619	837941	1	1	1	8	0	16
chr11	838029	838132	1	1	1	1	0	10
chr11	840481	842413	2	2	1	6	0	16
chr11	843730	847169	1	1	1	3	0	3
chr11	844588	847200	1	3	1	1	0	3
chr11	862742	864436	1	1	1	2	0	14
chr11	865615	865693	1	1	1	1	0	5
chr11	865826	865917	1	1	1	3	0	9
chr11	866002	866561	1	1	1	3	0	14
chr11	869957	870120	2	2	1	2	0	13
chr11	870164	870418	2	2	1	1	0	7
chr11	883304	884067	2	2	1	1	0	17
chr11	884170	893426	2	2	1	3	0	8
chr11	884170	899339	2	2	1	2	0	8
chr11	893520	899339	2	2	1	1	0	3
chr11	899402	900003	2	2	1	2	0	13
chr11	900981	902197	2	2	1	4	0	13
chr11	903112	904705	2	2	1	1	0	4
chr11	904860	908541	2	4	1	1	0	11
chr11	904860	910774	2	2	1	1	0	13
chr11	908646	910774	2	2	1	3	0	13
chr11	926089	943604	1	1	0	0	1	15
chr11	926089	959436	1	1	1	31	2	17
chr11	940903	943604	1	1	0	1	0	12
chr11	943705	944038	1	1	0	0	1	12
chr11	943801	944038	1	1	0	0	1	15
chr11	943848	944038	1	1	0	0	1	12
chr11	943896	943990	1	1	0	0	1	16
chr11	943896	944038	1	1	0	0	1	16
chr11	943944	944038	1	1	0	0	1	15
chr11	943991	944085	1	1	0	0	2	15
chr11	944039	944085	1	1	0	0	4	17
chr11	946964	959436	1	1	1	1	0	6
chr11	959506	970168	1	1	1	3	0	16
chr11	962623	974741	2	2	0	0	1	16
chr11	970312	972061	1	1	1	1	0	8
chr11	972256	977094	1	1	1	2	0	11
chr11	984754	985434	1	1	1	4	0	12
chr11	985583	986784	1	1	1	3	2	12
chr11	986954	988551	1	3	1	2	0	10
chr11	988690	992502	1	1	1	2	0	11
chr11	993986	994071	1	1	1	3	0	11
chr11	994246	1000431	1	1	1	2	0	17
chr11	1085275	1115629	1	1	0	1	0	16
chr11	1167988	1168482	1	1	1	1	0	6
