chr11	294197	294266	1	1	1	5	0	13
chr11	294197	294320	1	1	1	1	0	3
chr11	294479	294555	1	1	1	7	0	18
chr11	307215	308230	1	1	1	1	0	5
chr11	308439	309012	1	1	1	0	9	14
chr11	308439	309017	1	1	1	1	0	8
chr11	308439	314921	1	1	1	0	9	14
chr11	308475	309012	1	1	1	0	1	6
chr11	308890	309012	1	1	1	1	0	10
chr11	309185	309252	1	3	1	15	1	16
chr11	310172	313999	1	1	1	0	2	6
chr11	313692	313996	1	1	1	0	2	3
chr11	314149	338913	2	2	0	0	1	13
chr11	314342	314963	1	3	1	1	0	3
chr11	314357	314921	1	1	1	7	13	16
chr11	314357	314926	1	1	1	3	1	15
chr11	314393	314921	1	1	1	0	1	6
chr11	314810	314921	1	1	1	0	1	9
chr11	319986	320564	2	2	1	1	1	15
chr11	319991	320112	2	2	1	0	1	9
chr11	319991	320564	2	2	1	22	8	17
chr11	320354	320748	2	4	1	2	0	4
chr11	320773	321223	2	2	1	1	3	6
chr11	320773	325757	2	4	1	2	0	6
chr11	320773	327250	2	2	1	1	3	5
chr11	320773	329445	2	4	1	1	0	4
chr11	335565	357191	2	2	0	0	1	12
chr11	338860	357333	2	2	0	0	1	14
chr11	369955	372108	1	1	1	1	0	9
chr11	373829	375460	1	1	1	2	0	4
chr11	375957	376073	1	1	1	3	0	15
chr11	376175	376250	1	1	1	3	0	12
chr11	376352	376420	1	1	1	1	0	15
chr11	377051	434122	1	3	0	0	2	12
chr11	377328	379417	1	1	1	17	0	14
chr11	379702	379865	1	1	1	1	0	4
chr11	380952	381668	1	1	1	1	0	12
chr11	394525	396607	1	1	1	3	0	13
chr11	398090	398175	2	2	0	0	1	15
chr11	398090	398232	2	2	0	0	1	15
chr11	400452	400534	1	1	1	1	0	7
chr11	403264	403617	1	1	1	2	0	15
chr11	404324	404533	1	1	1	5	0	16
chr11	406060	406348	2	2	1	1	0	9
chr11	408207	408893	2	2	1	1	0	4
chr11	418814	418887	2	2	1	0	1	3
chr11	428827	429473	2	2	1	1	0	3
chr11	429653	429757	2	2	1	1	0	15
chr11	432888	447697	1	1	0	0	1	14
chr11	433460	433814	2	2	1	3	0	12
chr11	433938	434023	2	2	1	2	0	17
chr11	433992	434212	1	1	0	1	0	17
chr11	434099	441920	2	2	1	6	0	15
chr11	450638	451351	1	1	1	1	0	14
chr11	450638	460186	1	1	1	1	0	13
chr11	479153	486890	1	1	0	1	0	12
chr11	487074	487419	1	1	1	1	0	10
chr11	487471	488198	1	1	1	1	0	15
chr11	488313	488528	1	1	1	2	0	6
chr11	488648	489399	1	1	1	2	0	4
chr11	489515	489587	1	1	1	3	0	4
chr11	489734	489882	1	1	1	1	0	4
chr11	490069	490419	1	1	1	6	0	18
chr11	494779	494882	2	2	1	0	1	11
chr11	495054	497970	2	2	1	2	0	12
chr11	498628	498762	2	2	1	5	0	13
chr11	498934	499014	2	2	1	4	0	17
chr11	499186	499828	2	2	1	1	0	3
chr11	500000	500483	2	2	1	3	0	8
chr11	500655	502061	2	2	1	2	0	18
chr11	502182	504426	2	2	1	0	1	3
chr11	502182	507112	2	2	1	3	0	12
chr11	502250	506608	2	2	1	1	0	13
chr11	504997	506608	2	2	1	39	1	15
chr11	504997	507112	2	2	1	1	0	9
chr11	506760	547429	2	2	0	2	0	12
chr11	507267	528158	1	1	0	1	0	13
chr11	519108	528158	1	1	1	1	0	11
chr11	532503	566352	2	2	0	0	1	14
chr11	532523	532630	2	2	1	17	0	16
chr11	532756	533276	2	2	1	5	0	13
chr11	532756	533452	2	2	1	11	0	14
chr11	533354	533452	2	2	1	0	1	3
chr11	533613	533765	2	2	1	4	0	5
chr11	533945	534211	2	2	1	2	0	6
chr11	534376	535415	2	2	1	2	0	14
chr11	540862	541536	1	1	1	1	0	4
chr11	551303	551650	1	1	1	3	0	18
chr11	551828	551902	1	1	1	0	1	5
chr11	551968	552089	1	1	1	4	1	16
chr11	552111	607146	2	2	0	0	2	13
chr11	552233	552568	1	1	1	0	1	3
chr11	554737	563589	1	1	0	0	1	16
chr11	556568	557263	1	1	0	2	0	12
chr11	558816	607191	2	2	0	1	0	17
chr11	561034	561761	1	1	1	17	2	17
chr11	562777	563188	1	1	1	3	0	18
chr11	563318	563395	1	1	1	2	0	14
chr11	567556	568330	2	2	1	2	0	4
chr11	575790	607207	1	3	0	0	1	12
chr11	575852	576422	1	1	0	1	0	14
chr11	576593	581491	1	1	1	41	4	17
chr11	581598	581961	1	1	0	1	0	17
chr11	581598	581964	1	1	1	1	0	4
chr11	581607	581961	1	1	1	13	0	18
chr11	581607	581964	1	1	1	8	0	17
chr11	582082	587258	1	1	1	17	2	17
chr11	587465	591383	1	1	1	2	0	18
chr11	591468	592558	1	1	1	3	0	7
chr11	597021	597394	1	1	1	5	0	14
chr11	597571	598372	1	1	1	13	0	17
chr11	598503	601573	1	1	1	46	0	18
chr11	601702	605118	1	1	1	4	0	12
chr11	606597	607065	1	1	1	1	0	13
chr11	609721	610195	1	1	1	3	0	6
chr11	610348	610500	1	1	1	2	0	10
chr11	610348	610666	1	1	1	1	0	3
chr11	610762	610953	1	1	1	19	1	17
chr11	610920	658319	2	2	0	0	2	15
chr11	611083	611633	1	1	1	17	2	15
chr11	613596	613784	2	2	1	3	1	7
chr11	614038	614475	2	2	1	2	0	13
chr11	614532	614796	2	2	1	0	1	3
chr11	615008	615096	2	2	1	1	0	4
chr11	626079	719987	1	1	0	0	2	14
chr11	626531	626696	2	2	1	1	0	7
chr11	644655	653961	2	2	1	9	0	13
chr11	656097	661696	1	1	0	1	0	12
chr11	678823	679687	2	2	1	0	2	6
chr11	679817	680962	2	2	1	1	0	16
chr11	686998	687910	2	2	1	1	0	8
chr11	688058	688330	2	2	1	1	0	6
chr11	688461	691500	2	2	1	5	0	14
chr11	689814	691500	2	2	1	4	0	12
chr11	691599	694758	2	4	1	11	1	15
chr11	698000	706571	2	2	1	1	0	5
chr11	705455	706140	1	1	1	1	0	3
chr11	706289	706595	1	1	1	1	0	7
chr11	706289	706673	1	1	1	1	1	8
chr11	706289	709329	1	1	1	7	0	15
chr11	709452	709552	1	1	1	5	0	7
chr11	709609	710421	1	1	1	45	0	12
chr11	710487	720061	1	1	1	7	0	11
chr11	720224	720596	1	1	1	1	0	9
chr11	720747	720829	1	1	1	3	0	18
chr11	720910	721063	1	1	1	15	0	16
chr11	721207	721284	1	1	1	25	6	13
chr11	721353	721564	1	1	1	16	2	18
chr11	721692	722090	1	1	1	1	0	4
chr11	722550	722672	1	1	1	1	0	6
chr11	722806	723240	1	1	1	3	0	12
chr11	723354	724723	1	1	1	8	1	14
chr11	724176	724723	1	1	0	1	0	16
chr11	724830	725727	1	1	1	3	0	16
chr11	725848	726097	1	1	1	3	0	6
chr11	726171	726303	1	1	1	21	0	17
chr11	726485	726618	1	1	1	1	0	7
chr11	726752	726900	1	1	1	8	0	15
chr11	731942	764816	2	2	0	0	1	12
chr11	747579	755878	1	1	1	18	0	17
chr11	752116	765571	1	3	0	0	1	14
chr11	756003	758949	1	1	1	31	0	17
chr11	763520	763746	1	1	1	3	0	8
chr11	763945	764287	1	1	1	3	0	7
chr11	764434	764812	1	1	1	17	0	16
chr11	772522	773521	2	2	1	1	0	13
chr11	772522	774007	2	2	1	2	0	5
chr11	773630	774007	2	2	1	1	0	6
chr11	774114	775065	2	2	1	4	0	12
chr11	774114	777398	2	2	1	1	0	4
chr11	775143	777398	2	2	1	2	0	10
chr11	778509	812764	1	1	0	0	1	12
chr11	783672	784023	1	1	1	3	0	16
chr11	795170	796042	2	2	1	1	0	6
chr11	795170	798216	2	2	1	1	0	3
chr11	801366	801444	2	2	1	1	0	12
chr11	802598	802681	2	2	1	1	0	6
chr11	810040	810233	1	1	1	41	3	16
chr11	810358	811596	1	1	1	343	13	18
chr11	811646	812534	1	1	1	387	31	17
chr11	812634	812759	1	1	1	1043	56	18
chr11	812634	812762	1	1	0	2	0	18
chr11	819906	821627	1	1	1	1	0	13
chr11	822024	822396	1	1	1	1	0	6
chr11	822607	823526	1	1	1	3	0	12
chr11	823588	823693	1	1	1	3	0	18
chr11	823856	823997	1	1	1	1	0	8
chr11	824131	824313	1	1	1	3	0	15
chr11	824437	824522	1	1	1	1	0	8
chr11	828964	829359	1	1	1	1	0	6
chr11	830714	831223	1	1	1	1	0	8
chr11	831033	831223	1	1	1	1	0	8
chr11	831296	831534	1	1	1	5	0	17
chr11	833023	834529	1	1	1	1	0	5
chr11	833027	834529	1	1	1	3	0	8
chr11	833027	836062	1	1	1	33	0	17
chr11	834592	836062	1	1	1	104	4	17
chr11	834596	836068	1	1	0	2	0	17
chr11	834746	836062	1	1	1	2	0	4
chr11	836154	836250	1	1	1	2	0	13
chr11	836443	836768	1	1	1	8	1	12
chr11	836844	837249	1	1	1	6	0	10
chr11	837355	837459	1	1	1	6	0	15
chr11	837619	837941	1	1	1	5	0	16
chr11	838029	838132	1	1	1	1	0	10
chr11	840481	842413	2	2	1	12	0	15
chr11	843730	847169	1	1	1	1	0	3
chr11	844187	847200	1	1	1	6	0	10
chr11	844588	847200	1	3	1	2	0	3
chr11	847301	850287	1	1	1	4	0	3
chr11	862742	864436	1	1	1	3	0	16
chr11	864512	865512	1	1	1	2	0	3
chr11	865615	865693	1	1	1	4	0	4
chr11	870164	870418	2	2	1	1	0	5
chr11	899402	900003	2	2	1	2	0	15
chr11	900111	900935	2	2	1	6	0	12
chr11	900981	902197	2	2	1	1	0	12
chr11	902331	902961	2	2	1	2	0	3
chr11	903112	904705	2	2	1	2	0	10
chr11	904860	910640	2	2	1	1	0	14
chr11	908646	910640	2	2	1	1	0	17
chr11	908646	910774	2	2	1	1	0	5
chr11	921160	960934	2	2	0	0	1	13
chr11	926089	959436	1	1	1	11	3	16
chr11	943991	944085	1	1	0	0	1	17
chr11	944039	944085	1	1	0	0	2	17
chr11	947082	956233	2	4	0	1	0	12
chr11	959506	970168	1	1	1	4	0	6
chr11	970312	972061	1	1	1	1	0	12
chr11	984754	985434	1	1	1	2	0	11
chr11	985583	986784	1	1	1	1	0	15
chr11	986954	988551	1	3	1	0	1	10
chr11	988690	992502	1	1	1	4	0	15
chr11	993382	993753	1	1	1	1	0	4
chr11	993986	994071	1	1	1	4	0	12
chr11	1447948	1465286	2	2	0	0	1	17
