chr11	551239	588351	2	2	0	0	4	12
chr11	551303	551650	1	1	1	2	0	10
chr11	551768	562359	2	4	0	0	1	12
chr11	552233	552568	1	1	1	2	2	10
chr11	552233	552583	1	1	0	2	0	16
chr11	552703	553703	1	1	0	1	0	13
chr11	556589	556834	2	2	1	2	0	15
chr11	561034	561761	1	1	1	7	1	15
chr11	561478	561761	1	1	1	0	1	3
chr11	561893	562078	1	1	1	1	0	4
chr11	562652	598467	2	2	0	0	1	12
chr11	562777	563188	1	1	1	18	0	16
chr11	563318	563395	1	1	1	0	1	3
chr11	563479	563557	1	1	1	1	0	10
chr11	571698	587321	2	2	0	0	1	16
chr11	571850	574667	1	1	0	0	1	14
chr11	575544	581964	1	1	0	0	1	12
chr11	576593	581491	1	1	1	14	1	18
chr11	579089	589849	2	2	0	0	1	12
chr11	579089	589937	2	2	0	0	1	12
chr11	581598	581964	1	1	1	0	1	4
chr11	582082	587258	1	1	1	6	0	16
chr11	587465	591383	1	1	1	4	0	16
chr11	591468	592558	1	1	1	1	0	10
chr11	592675	596922	1	1	1	1	0	15
chr11	597021	597394	1	1	1	13	0	16
chr11	597571	598372	1	1	1	28	0	17
chr11	598503	601573	1	1	1	31	1	18
chr11	601702	605118	1	1	1	8	0	17
chr11	605301	605604	1	1	1	6	0	11
chr11	606597	607065	1	1	1	4	0	17
chr11	607904	608041	2	2	0	0	1	13
chr11	609721	610195	1	1	1	2	0	7
chr11	610348	610500	1	1	1	5	0	16
chr11	610348	610666	1	1	1	0	1	3
chr11	610762	610953	1	1	1	25	0	17
chr11	611083	611633	1	1	1	11	0	15
chr11	613596	613784	2	2	1	2	0	12
chr11	613866	613950	2	2	1	1	0	14
chr11	614038	614475	2	2	1	3	0	10
chr11	614535	614796	2	2	1	1	0	16
chr11	615260	615344	2	2	1	1	0	18
chr11	615648	615912	2	2	1	2	0	3
chr11	640307	640400	1	1	1	1	0	6
chr11	644655	653961	2	2	1	9	0	16
chr11	646238	692837	1	1	0	0	1	13
chr11	654052	674535	2	2	1	5	0	16
chr11	674784	678693	2	2	1	2	0	7
chr11	678823	679687	2	2	1	5	0	12
chr11	679817	680962	2	2	1	6	0	16
chr11	681090	684897	2	2	1	0	1	9
chr11	684964	686857	2	2	1	1	0	16
chr11	686998	687910	2	2	1	2	0	14
chr11	688058	688330	2	2	1	3	0	13
chr11	688461	691500	2	2	1	3	0	12
chr11	691599	694758	2	4	1	2	0	10
chr11	695847	698868	1	1	1	1	0	7
chr11	698000	706571	2	2	1	0	1	3
chr11	700708	702944	1	1	1	1	1	14
chr11	703147	703799	1	1	1	1	0	4
chr11	706289	709329	1	1	1	7	0	18
chr11	706802	709329	1	1	1	2	0	11
chr11	709452	709552	1	1	1	9	0	17
chr11	709609	710421	1	1	1	13	0	17
chr11	710487	720061	1	1	1	19	1	16
chr11	711858	712025	2	2	0	1	0	15
chr11	720224	720548	1	1	1	1	0	7
chr11	720224	720596	1	1	1	6	0	17
chr11	720741	720829	1	1	0	1	0	13
chr11	720747	720829	1	1	1	20	0	18
chr11	720910	721063	1	1	1	13	1	14
chr11	721188	721284	1	1	1	1	0	4
chr11	721207	721284	1	1	1	10	0	16
chr11	721353	721564	1	1	1	13	1	17
chr11	721692	721902	1	1	1	5	0	15
chr11	721992	722090	1	1	1	4	0	15
chr11	722166	722400	1	1	1	1	0	5
chr11	722550	722672	1	1	1	2	0	9
chr11	722806	723240	1	1	1	6	0	15
chr11	723354	724723	1	1	1	6	0	18
chr11	724830	725727	1	1	1	1	1	7
chr11	725848	726097	1	1	1	5	0	16
chr11	726171	726303	1	1	1	26	0	17
chr11	726485	726618	1	1	1	6	0	18
chr11	726752	726900	1	1	1	10	0	18
chr11	747579	755878	1	1	1	42	3	17
chr11	753497	809991	1	1	0	0	2	12
chr11	756003	758949	1	1	1	73	2	15
chr11	759058	760121	1	1	1	8	2	16
chr11	760254	763343	1	1	1	15	0	18
chr11	763520	763746	1	1	1	2	0	14
chr11	763945	764287	1	1	1	12	0	16
chr11	764434	764812	1	1	1	56	1	17
chr11	771427	772426	2	2	1	2	0	3
chr11	771999	809991	1	1	0	0	1	12
chr11	772522	773521	2	2	1	7	2	13
chr11	773630	774007	2	2	1	6	0	17
chr11	774114	775065	2	2	1	7	0	14
chr11	775143	777398	2	2	1	1	0	17
chr11	777696	778112	1	1	1	1	0	18
chr11	777696	783529	1	1	1	1	0	15
chr11	783672	784023	1	1	1	4	0	13
chr11	792989	793528	2	2	1	2	0	18
chr11	794902	794986	2	2	1	1	0	15
chr11	795170	798216	2	2	1	1	0	3
chr11	799566	799814	2	2	1	8	0	17
chr11	800245	800383	2	2	1	1	0	14
chr11	800667	800761	2	2	1	3	0	15
chr11	800813	837273	2	2	0	0	1	14
chr11	800913	800984	2	2	1	2	0	15
chr11	801121	801217	2	2	1	2	0	5
chr11	801366	801444	2	2	1	1	0	9
chr11	801625	801964	2	2	1	1	0	4
chr11	802091	802194	2	4	1	1	0	9
chr11	802598	802681	2	2	1	3	0	11
chr11	810040	810233	1	1	1	280	5	18
chr11	810322	811596	1	1	1	2	0	7
chr11	810358	811596	1	1	1	1943	49	18
chr11	811646	812534	1	1	1	663	86	17
chr11	812565	829751	1	1	0	1	0	13
chr11	812634	812759	1	1	1	2120	137	18
chr11	812634	812762	1	1	0	7	2	16
chr11	819906	821627	1	1	1	11	0	13
chr11	820126	836352	2	2	0	0	2	12
chr11	821861	821957	1	1	1	5	0	15
chr11	822024	822396	1	1	1	8	0	17
chr11	822607	823526	1	1	1	6	0	14
chr11	823588	823693	1	1	1	8	0	17
chr11	823856	823997	1	1	1	2	0	7
chr11	824131	824313	1	1	1	5	0	15
chr11	824437	824522	1	1	1	5	0	17
chr11	826267	828259	1	1	1	0	1	3
chr11	829541	829985	1	1	1	1	0	13
chr11	830133	830249	1	1	1	3	0	16
chr11	830338	830620	1	1	1	1	0	15
chr11	830714	830865	1	1	1	2	0	7
chr11	831033	831223	1	1	1	2	0	8
chr11	833027	834529	1	1	1	3	0	14
chr11	833027	836062	1	1	1	9	1	17
chr11	834592	836062	1	1	1	30	1	17
chr11	836154	836250	1	1	1	9	0	15
chr11	836443	836768	1	1	1	19	0	18
chr11	836844	837249	1	1	1	26	0	17
chr11	837355	837459	1	1	1	52	0	18
chr11	837619	837941	1	1	1	42	0	17
chr11	838029	838132	1	1	1	12	0	16
chr11	840481	842413	2	2	1	4	0	15
chr11	842916	847200	1	1	1	1	1	4
chr11	844187	847200	1	1	1	1	0	5
chr11	844588	847200	1	3	1	1	0	6
chr11	847301	850287	1	1	1	2	0	16
chr11	850368	862549	1	1	1	5	0	13
chr11	862742	864436	1	1	1	8	0	12
chr11	864512	865512	1	1	1	4	0	15
chr11	865615	865693	1	1	1	12	0	17
chr11	865826	865917	1	1	1	16	0	18
chr11	866002	866561	1	1	1	6	0	17
chr11	869936	887313	2	2	0	0	1	14
chr11	869957	870120	2	2	1	2	0	17
chr11	870164	870418	2	2	1	4	0	11
chr11	870500	883147	2	2	1	6	0	17
chr11	870500	883199	2	2	1	2	0	8
chr11	882516	883147	2	2	1	1	0	12
chr11	883304	884067	2	2	1	3	0	10
chr11	884170	893426	2	2	1	17	0	14
chr11	884170	899339	2	2	1	3	0	13
chr11	887728	893406	2	2	0	4	0	13
chr11	893520	899339	2	2	1	7	0	11
chr11	893520	899341	2	2	0	1	0	13
chr11	899402	900003	2	2	1	24	1	15
chr11	900111	900935	2	2	1	11	0	17
chr11	900981	902197	2	2	1	13	1	15
chr11	902331	902961	2	2	1	6	0	13
chr11	903112	904705	2	2	1	13	0	17
chr11	904860	908541	2	4	1	2	0	10
chr11	904860	910774	2	2	1	4	0	7
chr11	908646	910774	2	2	1	1	0	10
chr11	926089	959436	1	1	1	38	1	17
chr11	936937	973337	2	2	0	0	1	13
chr11	959506	970168	1	1	1	16	1	16
chr11	959506	993862	1	1	1	0	1	3
chr11	970312	972061	1	1	1	4	0	15
chr11	972256	977094	1	1	1	20	1	17
chr11	977225	981197	1	1	1	4	0	18
chr11	981300	984644	1	1	1	15	0	16
chr11	984754	985431	1	1	1	1	0	12
chr11	984754	985434	1	1	1	3	0	13
chr11	985583	986784	1	1	1	13	0	13
chr11	986954	988551	1	3	1	10	0	15
chr11	988690	992502	1	1	1	4	0	14
chr11	992686	993283	1	1	1	3	0	7
chr11	993382	993753	1	1	1	4	0	15
chr11	993986	994071	1	1	1	5	0	14
chr11	994246	1000431	1	1	1	1	0	8
chr11	1259843	1259962	1	1	1	0	2	5
