chr11	310315	313999	1	1	1	0	2	4
chr11	310315	314163	1	1	1	0	3	4
chr11	313692	313996	1	1	1	0	1	3
chr11	313692	313999	1	1	1	1	0	3
chr11	314305	320564	2	2	0	0	2	15
chr11	314342	314963	1	3	1	1	0	5
chr11	314357	314921	1	1	1	19	15	15
chr11	314357	314926	1	1	1	1	1	6
chr11	314393	314921	1	1	1	0	2	6
chr11	314810	314921	1	1	1	2	3	14
chr11	316004	377109	1	1	0	0	2	12
chr11	318747	324570	1	1	0	1	0	16
chr11	318747	324574	1	1	1	1	1	3
chr11	319777	319797	1	1	0	0	1	15
chr11	319991	320564	2	2	1	38	2	16
chr11	320249	320564	2	2	1	1	0	3
chr11	320354	320748	2	4	1	2	4	12
chr11	320773	321223	2	2	1	2	1	14
chr11	320773	325757	2	4	1	2	1	9
chr11	320773	327250	2	2	1	1	1	5
chr11	320773	329445	2	4	1	1	0	4
chr11	321387	322595	2	2	1	0	2	16
chr11	322401	322556	2	2	1	0	2	16
chr11	332695	356664	2	2	0	0	1	12
chr11	338860	349560	2	2	0	0	1	14
chr11	338860	349658	2	2	0	0	1	14
chr11	338860	349693	2	2	0	0	1	14
chr11	338860	349717	2	2	0	0	1	14
chr11	369955	372108	1	1	1	6	0	14
chr11	372213	372661	1	1	1	3	0	13
chr11	372948	373025	1	1	1	2	0	11
chr11	373517	373749	1	1	1	1	0	10
chr11	373829	375460	1	1	1	2	0	3
chr11	375528	375638	1	1	1	1	0	7
chr11	375774	375846	1	1	1	2	0	17
chr11	375957	376073	1	1	1	1	0	14
chr11	376175	376250	1	1	1	3	0	12
chr11	376352	376420	1	1	1	0	1	15
chr11	377328	379417	1	1	1	53	0	16
chr11	379702	379865	1	1	1	1	0	4
chr11	380020	380129	1	1	1	3	0	15
chr11	380446	380824	1	1	1	2	0	11
chr11	380952	381668	1	1	1	6	0	17
chr11	393268	434282	2	2	0	0	1	12
chr11	394335	394508	1	3	1	1	0	3
chr11	394525	396607	1	1	1	6	0	14
chr11	403772	403942	1	1	1	2	0	14
chr11	404324	404533	1	1	1	1	0	4
chr11	406060	406348	2	2	1	1	0	13
chr11	406539	406842	2	2	1	1	0	15
chr11	406994	407061	2	2	1	2	0	17
chr11	407569	407816	2	2	1	1	0	15
chr11	410028	417324	2	2	1	3	0	15
chr11	416595	453820	1	1	0	1	0	12
chr11	417257	417386	2	4	0	2	0	15
chr11	429653	429757	2	2	1	1	0	10
chr11	430180	430268	2	2	1	1	0	5
chr11	430404	431693	2	2	1	1	0	17
chr11	433460	433814	2	2	1	3	0	13
chr11	433938	434023	2	2	1	2	0	16
chr11	434099	441920	2	2	1	5	0	17
chr11	450638	451351	1	1	1	3	0	9
chr11	450638	451384	1	1	1	2	0	15
chr11	450638	460186	1	1	1	1	1	13
chr11	459119	459398	2	2	0	0	1	14
chr11	459159	459398	2	2	0	0	1	14
chr11	459199	459398	2	2	0	0	1	14
chr11	459239	459398	2	2	0	0	1	14
chr11	459279	459398	2	2	0	0	1	14
chr11	459319	459398	2	2	0	0	1	14
chr11	460289	473894	1	1	1	1	0	16
chr11	462513	495936	2	2	0	1	0	17
chr11	473978	479084	1	1	1	1	0	5
chr11	479153	486938	1	1	1	1	0	16
chr11	487074	487419	1	1	1	1	0	7
chr11	487471	488198	1	1	1	1	0	4
chr11	488313	488528	1	1	1	1	0	8
chr11	489515	489587	1	1	1	1	0	7
chr11	489734	489882	1	1	1	1	0	11
chr11	490069	490419	1	1	1	4	0	14
chr11	494779	494882	2	2	1	9	0	15
chr11	495054	497970	2	2	1	5	0	17
chr11	498142	498456	2	2	1	1	0	5
chr11	498628	498762	2	2	1	5	0	8
chr11	498934	499014	2	2	1	4	0	12
chr11	499202	528549	2	2	0	0	1	12
chr11	500655	502061	2	2	1	7	0	18
chr11	502182	504823	2	2	1	1	0	16
chr11	502182	506608	2	2	1	8	0	16
chr11	502182	507112	2	2	1	12	0	17
chr11	502250	504823	2	2	1	2	0	12
chr11	504997	505377	2	2	1	1	0	3
chr11	504997	506608	2	2	1	83	4	18
chr11	505002	506608	2	2	0	1	0	16
chr11	509796	522498	2	2	0	0	1	16
chr11	532523	532630	2	2	1	11	0	16
chr11	532756	533276	2	2	1	2	0	5
chr11	532756	533452	2	2	1	11	0	11
chr11	533354	533452	2	2	1	0	1	3
chr11	533359	533452	2	2	1	1	0	9
chr11	533613	533765	2	2	1	1	0	3
chr11	533945	534211	2	2	1	6	0	16
chr11	534376	535415	2	2	1	6	0	14
chr11	538861	539579	1	1	1	3	0	7
chr11	539727	540673	1	1	1	1	1	15
chr11	544156	561065	1	1	0	1	0	13
chr11	550273	551130	1	1	1	3	0	11
chr11	551828	551902	1	1	1	1	0	15
chr11	551968	552089	1	1	1	4	0	7
chr11	552111	607146	2	2	0	0	4	13
chr11	556116	556191	2	2	1	0	1	5
chr11	556568	608669	1	1	0	0	2	13
chr11	557641	557883	2	2	1	1	0	9
chr11	558249	558613	2	2	1	1	0	10
chr11	560515	561761	1	1	1	1	0	3
chr11	561034	561761	1	1	1	20	2	16
chr11	561893	562078	1	1	1	18	1	17
chr11	562652	563570	2	2	0	0	1	12
chr11	562777	563188	1	1	1	12	1	16
chr11	563318	563557	1	1	1	3	0	11
chr11	563479	563557	1	1	1	1	0	5
chr11	567556	568330	2	2	1	2	0	5
chr11	567556	568351	2	2	1	1	0	15
chr11	571850	574667	1	1	0	2	0	16
chr11	575852	576422	1	1	0	3	0	14
chr11	576593	581491	1	1	1	41	1	17
chr11	577436	608654	1	1	0	0	5	12
chr11	578487	608656	1	1	0	0	1	12
chr11	581598	581961	1	1	0	4	0	16
chr11	581598	581964	1	1	1	1	0	8
chr11	581598	597510	1	1	0	1	0	13
chr11	581607	581961	1	1	1	9	0	17
chr11	581607	581964	1	1	1	10	0	17
chr11	582082	587258	1	1	1	20	1	17
chr11	587465	591383	1	1	1	3	0	18
chr11	591468	592558	1	1	1	3	0	10
chr11	592675	596922	1	1	1	2	0	11
chr11	593752	607088	2	2	0	1	0	14
chr11	597021	597394	1	1	1	11	0	14
chr11	597571	598372	1	1	1	12	0	16
chr11	598503	601573	1	1	1	19	1	17
chr11	601702	605118	1	1	1	4	0	15
chr11	603023	607474	1	1	0	0	1	12
chr11	605725	606441	1	1	1	5	0	6
chr11	606597	607065	1	1	1	13	0	17
chr11	607904	608041	2	2	0	0	1	14
chr11	609138	642785	1	1	0	1	0	13
chr11	609721	610195	1	1	1	4	0	16
chr11	610348	610500	1	1	1	3	0	10
chr11	610348	610666	1	1	1	1	0	3
chr11	610762	610953	1	1	1	21	0	18
chr11	610920	658319	2	2	0	0	1	15
chr11	611083	611633	1	1	1	26	2	17
chr11	615008	615096	2	2	1	3	0	8
chr11	618112	618598	2	2	1	1	0	10
chr11	619007	668047	1	1	0	0	1	14
chr11	619197	642729	1	1	0	0	1	14
chr11	626990	627072	2	2	1	2	0	17
chr11	636668	666007	1	1	0	0	1	12
chr11	639980	642679	2	2	0	0	1	13
chr11	644655	653961	2	2	1	19	0	18
chr11	644686	662340	1	1	0	1	0	17
chr11	654052	674535	2	2	1	1	0	10
chr11	674784	679687	2	2	1	1	0	3
chr11	678823	679687	2	2	1	3	0	16
chr11	679817	680962	2	2	1	3	0	16
chr11	681090	684897	2	2	1	1	0	6
chr11	686998	687910	2	2	1	3	0	16
chr11	688461	691500	2	2	1	2	0	18
chr11	691599	694758	2	4	1	5	1	12
chr11	691599	706571	2	2	1	2	0	7
chr11	698000	706571	2	2	1	1	0	12
chr11	698889	700141	1	1	1	0	2	5
chr11	700236	700614	1	1	1	1	0	8
chr11	703147	703799	1	1	1	0	2	17
chr11	705455	706140	1	1	1	1	0	3
chr11	706289	706676	1	1	1	0	2	5
chr11	706289	709329	1	1	1	13	0	17
chr11	708310	743572	1	1	0	1	0	15
chr11	709452	709552	1	1	1	1	0	5
chr11	709609	710421	1	1	1	15	0	12
chr11	710487	720061	1	1	1	9	1	16
chr11	720224	720596	1	1	1	3	0	11
chr11	720747	720829	1	1	1	4	0	17
chr11	720910	721063	1	1	1	10	0	14
chr11	721207	721284	1	1	1	9	0	16
chr11	721353	721564	1	1	1	5	0	16
chr11	721692	721902	1	1	1	2	0	5
chr11	721992	722090	1	1	1	1	0	5
chr11	722166	722400	1	1	1	1	0	15
chr11	722550	722672	1	1	1	4	0	13
chr11	722806	723240	1	1	1	4	0	15
chr11	723354	724723	1	1	1	10	0	15
chr11	724830	725727	1	1	1	1	0	10
chr11	725848	726097	1	1	1	2	0	7
chr11	726171	726303	1	1	1	10	1	17
chr11	726752	726900	1	1	1	5	0	10
chr11	728925	809987	2	2	0	0	2	12
chr11	747579	755878	1	1	1	19	2	18
chr11	752474	755878	1	1	1	0	2	3
chr11	756003	758949	1	1	1	67	0	17
chr11	759058	760121	1	1	1	1	0	8
chr11	760254	763343	1	1	1	2	0	15
chr11	763945	764287	1	1	1	8	0	8
chr11	764434	764812	1	1	1	25	0	17
chr11	770904	770992	2	2	1	1	0	3
chr11	773630	774007	2	2	1	4	0	14
chr11	774114	775065	2	2	1	2	0	13
chr11	774114	777398	2	2	1	1	1	16
chr11	775143	777398	2	2	1	2	0	8
chr11	778219	783529	1	1	1	3	0	10
chr11	780382	780712	1	1	0	1	0	16
chr11	783672	784023	1	1	1	9	0	10
chr11	789800	820691	2	2	0	0	1	12
chr11	792728	792869	2	2	1	1	0	10
chr11	792989	793528	2	2	1	1	0	10
chr11	793601	841284	1	1	0	0	1	12
chr11	794514	794775	2	2	1	1	0	13
chr11	794832	812545	1	1	0	1	0	13
chr11	799566	799814	2	2	1	1	0	14
chr11	801121	801217	2	2	1	1	0	3
chr11	802598	802681	2	2	1	1	0	11
chr11	803648	804093	2	2	1	2	0	8
chr11	806096	809411	2	2	1	1	0	7
chr11	810040	810233	1	1	1	110	1	18
chr11	810322	811596	1	1	1	3	0	13
chr11	810358	811596	1	1	1	820	13	18
chr11	811646	812534	1	1	1	353	32	17
chr11	812634	812759	1	1	1	1273	44	18
chr11	812634	812762	1	1	0	4	0	18
chr11	818959	821627	1	1	0	1	0	13
chr11	819906	821627	1	1	1	2	0	11
chr11	821861	821957	1	1	1	4	0	16
chr11	822024	822396	1	1	1	4	0	17
chr11	822607	823526	1	1	1	3	1	8
chr11	823588	823693	1	1	1	2	0	13
chr11	823864	824389	2	2	1	2	0	4
chr11	827460	828574	1	1	0	1	0	16
chr11	828773	828851	1	1	1	1	0	4
chr11	828964	829359	1	1	1	1	0	6
chr11	829541	829985	1	1	1	1	0	9
chr11	831033	831223	1	1	1	3	0	14
chr11	831296	831534	1	1	1	2	0	12
chr11	833027	834529	1	1	1	6	0	18
chr11	833027	836062	1	1	1	25	3	17
chr11	834592	836062	1	1	1	71	3	14
chr11	836154	836250	1	1	1	11	0	14
chr11	836443	836768	1	1	1	8	0	15
chr11	836844	837249	1	1	1	7	0	15
chr11	837355	837459	1	1	1	7	0	15
chr11	837619	837941	1	1	1	16	0	17
chr11	838029	838132	1	1	1	3	0	18
chr11	840481	842413	2	2	1	10	0	10
chr11	850368	862549	1	1	1	1	0	5
chr11	865615	865693	1	1	1	2	0	10
chr11	865826	865917	1	1	1	5	0	11
chr11	866002	866561	1	1	1	1	0	11
chr11	869957	870120	2	2	1	1	0	14
chr11	870164	870418	2	2	1	2	0	11
chr11	870500	883147	2	2	1	1	0	8
chr11	879692	927716	1	1	0	0	1	12
chr11	883304	884067	2	2	1	1	0	4
chr11	884170	893426	2	2	1	4	0	8
chr11	893520	899339	2	2	1	3	0	14
chr11	900111	900935	2	2	1	2	0	14
chr11	900981	902197	2	2	1	3	0	13
chr11	902331	902961	2	2	1	5	1	13
chr11	903112	904705	2	2	1	3	0	11
chr11	908646	910774	2	2	1	1	1	11
chr11	908646	914744	2	2	0	1	0	13
chr11	926001	972217	1	3	1	0	1	3
chr11	926089	959436	1	1	1	55	1	18
chr11	926214	974034	2	2	0	1	0	14
chr11	943991	944085	1	1	0	0	1	17
chr11	946964	959436	1	1	1	2	0	16
chr11	959506	970168	1	1	1	4	0	10
chr11	972256	977094	1	1	1	3	0	13
chr11	977225	981197	1	1	1	1	0	12
chr11	981300	984644	1	1	1	2	0	6
chr11	984754	985434	1	1	1	2	0	9
chr11	985583	986784	1	1	1	1	0	8
chr11	986954	988551	1	3	1	2	0	9
chr11	988690	992502	1	1	1	3	0	15
chr11	992686	993753	1	1	0	1	0	17
chr11	993382	993753	1	1	1	1	0	11
chr11	993986	994071	1	1	1	3	0	14
chr11	994246	1000431	1	1	1	1	0	17
